"","region","region_code","geography","year","P","G","E","F","g","e","f","ef","G_ppp","G_mer"
"2894","Oman","OMN","nation",2006,0.002580758,0.0453893771212831,0.593938555953539,35.8024013366271,17.5876146160481,13.0854088252082,60.2796383190651,788.78371124065,0.0844547866338177,0.0453893771212831
"2895","Oman","OMN","nation",2005,0.002511251,0.0430753404141405,0.54364436068197,32.8087687927904,17.1529410696663,12.6207792081315,60.3496902858217,761.660116376473,0.080149121106786,0.0430753404141405
"2896","Oman","OMN","nation",2004,0.002445517,0.0420286347660486,0.451913154468226,29.4998260347502,17.1859916598611,10.7525061659459,65.2776440408404,701.898270047559,0.0782015442113859,0.0420286347660486
"2897","Oman","OMN","nation",2003,0.002386166,0.0414925048969873,0.486503071874608,31.6556491075517,17.388775507231,11.7250831947225,65.0677270866456,762.92451338242,0.0772039818615302,0.0414925048969873
"2898","Oman","OMN","nation",2002,0.002334858,0.0426302944303374,0.469667664825659,30.816771874016,18.2581957576595,11.0172277977847,65.6139951330377,722.884331103412,0.0793210360792277,0.0426302944303374
"2899","Oman","OMN","nation",2001,0.002294962,0.0431046896660571,0.431587269036912,28.090251537229,18.7823108470019,10.0125362780831,65.0859132149854,651.675067257212,0.080203730466193,0.0431046896660571
"2900","Oman","OMN","nation",2000,0.002267973,0.0412554337845236,0.390781858486976,25.3842612594256,18.19044308928,9.47225183785543,64.9576245880707,615.294978887076,0.0767628700532174,0.0412554337845236
"2901","Oman","OMN","nation",1999,0.002254904,0.0391412680130405,0.281438743749594,18.7427737966245,17.3582857687247,7.19033281333217,66.5962814746667,478.849427933201,0.0728290989714503,0.0391412680130405
"2902","Oman","OMN","nation",1998,0.002251864,0.0391901800594241,0.244470151287386,15.9935748731686,17.4034400209889,6.23804613596304,65.4213808472977,408.101592003852,0.0729201082935239,0.0391901800594241
"2903","Oman","OMN","nation",1997,0.002249762,0.0381813010428584,0.237869404671931,15.6381287658019,16.9712623125728,6.22999735930747,65.742497600185,409.57558644343,0.0710429143885332,0.0381813010428584
"2904","Oman","OMN","nation",1996,0.002236654,0.0360087110312411,0.231287023932639,15.5507393400947,16.0993658524032,6.4230853398772,67.235675723095,431.860483053749,0.0670004349030005,0.0360087110312411
"2905","Oman","OMN","nation",1995,0.002204277,0.0349443277720961,0.224858953248175,15.2573683891537,15.852965744367,6.43477690326986,67.8530615248138,436.619313116021,0.0650199657547348,0.0349443277720961
"2906","Oman","OMN","nation",1994,0.002148419,0.0332813202191386,0.19394801128188,13.1988560664971,15.4910751669663,5.82753358354904,68.053577756537,396.584509856886,0.0619256525703928,0.0332813202191386
"2907","Oman","OMN","nation",1993,0.002072104,0.0320395399609784,0.204175758462312,14.14276964,15.4623223356445,6.37261829323961,69.267623867358,441.416126986366,0.0596151056230581,0.0320395399609784
"2908","Oman","OMN","nation",1992,0.001983275,0.0302137359028018,0.213227796772063,14.8540010505,15.2342644881833,7.05731318556637,69.6625921918551,491.630730416312,0.0562178813836411,0.0302137359028018
"2909","Oman","OMN","nation",1991,0.001893768,0.0278688807100714,0.221339645046179,15.6684732041,14.7161007631724,7.94217921232085,70.7892759149905,562.221115627283,0.0518548727338398,0.0278688807100714
"2910","Oman","OMN","nation",1990,0.001812161,0.0262730358839953,0.166730860271534,11.2857233404,14.4981797334758,6.34608276743159,67.6882691183882,429.555358209475,0.0488855274192565,0.0262730358839953
"2911","Oman","OMN","nation",1989,0.001741156,0.0263073474365828,0.133141297311166,8.7837393145,15.1091271756137,5.06099285122225,65.9730638944538,333.88920474306,NA,0.0263073474365828
"2912","Oman","OMN","nation",1988,0.00167811,0.023539805076783,0.117340400180373,7.6634068712,14.0275697521515,4.98476515831919,65.3091932481905,325.550991021515,NA,0.023539805076783
"2913","Oman","OMN","nation",1987,0.001619863,0.0222149021709578,0.120910040583204,7.9448247682,13.7140623441352,5.44274467889725,65.7085609257803,357.634920336787,NA,0.0222149021709578
"2914","Oman","OMN","nation",1986,0.001561185,0.0230065063984884,0.107344503782733,7.0367766671,14.7365663893058,4.66583243554899,65.5532087729668,305.860287747224,NA,0.0230065063984884
"2915","Oman","OMN","nation",1985,0.001498418,0.0225549208447345,0.114549078761973,7.5973921088,15.0524892551574,5.07867349881278,66.3243405439076,336.839670646578,NA,0.0225549208447345
"2916","Oman","OMN","nation",1984,0.00143107,0.0197837692859812,0.11087274732503,7.4790161153,13.8244595204855,5.60422767382323,67.4558563374896,378.037976848003,NA,0.0197837692859812
"2917","Oman","OMN","nation",1983,0.001361087,0.0169509888523976,0.0762616602463243,5.1443012508,12.4540083421542,4.49895052792378,67.4559304660292,303.480893981732,NA,0.0169509888523976
"2918","Oman","OMN","nation",1982,0.001290111,0.0145294185103192,0.0814885939527082,5.7037204906,11.2621460558969,5.6085241054095,69.9940962769605,392.563576205686,NA,0.0145294185103192
"2919","Oman","OMN","nation",1981,0.001220585,0.0130227119165079,0.0615140808113419,4.074573765,10.6692380428302,4.7235999080472,66.2380663298269,312.882124024795,NA,0.0130227119165079
"2920","Oman","OMN","nation",1980,0.001154377,0.0111260461136651,0.0582056009899392,3.9407458665,9.63813911197564,5.23147220452831,67.7038944616542,354.191042014462,NA,0.0111260461136651
"2921","Oman","OMN","nation",1979,0.001091852,0.0104927613653823,0.065421765876923,4.759439844,9.6100582912174,6.2349426999038,72.7500974668562,453.592689118266,NA,0.0104927613653823
"2922","Oman","OMN","nation",1978,0.001032799,0.0100571132144515,0.0567861453319416,4.237309668,9.73772555400567,5.64636632014276,74.6187233387817,421.324646312147,NA,0.0100571132144515
"2923","Oman","OMN","nation",1977,0.000977804,0.0104428220951816,0.048835147309993,3.777753882,10.6798725462174,4.67643198982829,77.3572742193197,361.756031805146,NA,0.0104428220951816
"2924","Oman","OMN","nation",1976,0.000927436,0.0103386889252955,0.0506921314634736,4.015443486,11.1476036355021,4.90314892243696,79.2123623543694,388.390009121512,NA,0.0103386889252955
"2925","Oman","OMN","nation",1975,0.000882047,0.00857696895867858,0.0440326546402992,3.531298299,9.72393643272817,5.13382464742919,80.1972610519856,411.718675444997,NA,0.00857696895867858
"2926","Oman","OMN","nation",1974,0.00084195,0.00689281324562885,0.0482063388937056,3.896808465,8.18672515663502,6.99371028574961,80.836017719421,565.343688583352,NA,0.00689281324562885
"2927","Oman","OMN","nation",1973,0.000806986,0.0061819614606602,0.0524647959103248,4.261137435,7.6605560203773,8.48675557817564,81.2189842934552,689.28566800624,NA,0.0061819614606602
"2928","Oman","OMN","nation",1972,0.00077638,0.00720945751735118,0.0603171669262176,4.905652014,9.28599077430019,8.36639466715086,81.3309421511921,680.446760688088,NA,0.00720945751735118
"2929","Oman","OMN","nation",1971,0.000748968,0.00656448240540631,0.0527909587376592,4.291103388,8.76470343914067,8.04190726357682,81.2848163891912,653.684955338745,NA,0.00656448240540631
"2930","Oman","OMN","nation",1970,0.000723851,0.00650604349064624,0.0223888175526754,1.7412716319,8.9880976756905,3.44123392117864,77.7741668492862,267.639101153171,NA,0.00650604349064624
"2931","Oman","OMN","nation",1969,0.000700729,0.00571231220138404,0.0214075491230592,1.665054289,8.15195632175069,3.74761539081711,77.7788377094734,291.485169279889,NA,0.00571231220138404
"2932","Oman","OMN","nation",1968,0.000679595,0.00454562453436023,0.0205509281228942,1.5983670371,6.68872568862371,4.52103511135828,77.7759051825684,351.627598148064,NA,0.00454562453436023
"2933","Oman","OMN","nation",1967,0.000660114,0.00249913661973187,0.0196531908160637,1.5284653272,3.78591670489017,7.86399217269372,77.7718662330748,611.597347312684,NA,0.00249913661973187
"2934","Oman","OMN","nation",1966,0.000642001,0.00150351966987046,0.0188359705735771,1.4649955933,2.34192730209215,12.5279176262456,77.7764855587043,974.377404338329,NA,0.00150351966987046
"2935","Oman","OMN","nation",1965,0.000625009,0.00142914056916863,0.0180568459445947,1.4044720063,2.28659198374524,12.6347584934202,77.7805830879576,982.738882793748,NA,0.00142914056916863
"2936","Oman","OMN","nation",1964,0.000608889,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937","Oman","OMN","nation",1963,0.000593504,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938","Oman","OMN","nation",1962,0.000578823,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939","Oman","OMN","nation",1961,0.000564893,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940","Oman","OMN","nation",1960,0.00055174,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941","Pakistan","PAK","nation",2019,0.216565318,0.256728822531884,3.37471051828097,198.304434036712,1.18545677074611,13.1450395206867,58.7619094919365,772.427622582519,1.01579632253006,0.256728822531884
"2942","Pakistan","PAK","nation",2018,0.21221503,0.254215069088212,3.29608246542593,197.692470870521,1.19791265061769,12.9657241690979,59.9780111523922,777.658348812996,1.00585017983113,0.254215069088212
"2943","Pakistan","PAK","nation",2017,0.207896686,0.240196215158276,3.1944818392755,189.647689882437,1.15536336715957,13.2994678420329,59.3672775192387,789.553198236156,0.950381922984568,0.240196215158276
"2944","Pakistan","PAK","nation",2016,0.203627284,0.227557064469479,3.02059715360907,175.722272008293,1.11751755461944,13.2740205655721,58.1746797312367,772.211895148004,0.900372723927891,0.227557064469479
"2945","Pakistan","PAK","nation",2015,0.199426964,0.215639252600659,2.77004146176745,159.912348960942,1.08129436599486,12.8457200085797,57.7292257780534,741.573470656954,0.853217638847996,0.215639252600659
"2946","Pakistan","PAK","nation",2014,0.195306825,0.205897918431054,2.62886322715627,152.339467705493,1.05422797401501,12.7677989519673,57.9487993638542,739.878619785584,0.81467420095725,0.205897918431054
"2947","Pakistan","PAK","nation",2013,0.191262919,0.196702644221914,2.731585565036,145.535632005534,1.0284410864916,13.8868777074207,53.2788113498528,739.876337612143,0.778291352961522,0.196702644221914
"2948","Pakistan","PAK","nation",2012,0.187281475,0.188418889457593,2.3400346606019,145.466895619648,1.00607328865598,12.4193209467385,62.1644192151545,772.039873700605,0.74551510468775,0.188418889457593
"2949","Pakistan","PAK","nation",2011,0.183340592,0.182034865875124,2.50756864118197,144.099703166752,0.992878139474558,13.7752107494735,57.4659057384085,791.604962455955,0.720255503470937,0.182034865875124
"2950","Pakistan","PAK","nation",2010,0.179424641,0.177165635077065,2.5099137136555,145.660985209656,0.987409723043921,14.167046067166,58.0342600692482,822.174035874932,0.700989467466727,0.177165635077065
"2951","Pakistan","PAK","nation",2009,0.175525609,0.174364146167447,2.49965221420844,146.000197542471,0.993382943724451,14.3358154136112,58.4082044344333,837.329237412503,0.68990484477445,0.174364146167447
"2952","Pakistan","PAK","nation",2008,0.171648986,0.169562709265155,2.46775477501671,146.349752050561,0.987845679817503,14.5536408666232,59.3048197220367,863.101047894356,0.670907048188507,0.169562709265155
"2953","Pakistan","PAK","nation",2007,0.167808105,0.166726023587507,2.45260533364049,141.978585712358,0.993551673725813,14.7103930200388,57.8888840226138,851.568235464094,0.659683162801933,0.166726023587507
"2954","Pakistan","PAK","nation",2006,0.164022627,0.159039915093281,2.30631833304676,130.254590588393,0.9696218015901,14.5015063149024,56.4772818747532,819.005659755259,0.629271615450128,0.159039915093281
"2955","Pakistan","PAK","nation",2005,0.160304008,0.150180774567711,2.18618567299571,120.224132705177,0.936849779624418,14.557027550887,54.9926450393549,800.529448934037,0.594218744183466,0.150180774567711
"2956","Pakistan","PAK","nation",2004,0.156664697,0.14098995246034,2.10695620145348,117.895009353412,0.899947181210455,14.9440166812324,55.9551305680118,836.194404608906,0.557853511773554,0.14098995246034
"2957","Pakistan","PAK","nation",2003,0.153093373,0.131096298339337,1.89253170256838,106.688475383045,0.856315957839253,14.4361948166503,56.373415165652,813.817603811261,0.518707391079409,0.131096298339337
"2958","Pakistan","PAK","nation",2002,0.1495497,0.123936447631187,1.74003209102281,101.201745693872,0.828730834172098,14.0397124839405,58.1608501452318,816.561613860601,0.490378082560493,0.123936447631187
"2959","Pakistan","PAK","nation",2001,0.145978402,0.120903772690876,1.67670036417349,98.8836063781295,0.828230553523089,13.8680566111071,58.9751207138749,817.87031270689,0.478378728450521,0.120903772690876
"2960","Pakistan","PAK","nation",2000,0.142343578,0.116753852490085,1.6383982015132,97.805190982842,0.820225640879176,14.0329262509974,59.695616665418,837.704186173624,0.461958781374912,0.116753852490085
"2961","Pakistan","PAK","nation",1999,0.138624621,0.111983266767558,1.60324051872738,94.1371351765976,0.807816576591816,14.3167864718146,58.7167889514931,840.635729729127,0.443083053338355,0.111983266767558
"2962","Pakistan","PAK","nation",1998,0.134843233,0.108029252715911,1.53377465794496,88.3171195536557,0.801147008362748,14.1977716163454,57.5815483038349,817.529672133407,0.427438246131731,0.108029252715911
"2963","Pakistan","PAK","nation",1997,0.131057431,0.105342765386117,1.43157005171812,85.8516344088902,0.803790861627045,13.5896380398875,59.9702643303094,814.97418540528,0.416808649021381,0.105342765386117
"2964","Pakistan","PAK","nation",1996,0.12734929,0.104284903481801,1.47733110679795,84.7435006146832,0.818888770261703,14.1662988359169,57.3625643058185,812.615227950727,0.412623017577466,0.104284903481801
"2965","Pakistan","PAK","nation",1995,0.123776839,0.0994642860119355,1.38728097747762,80.7094799527764,0.803577525613944,13.9475286366722,58.1781782227877,811.441806791751,0.393549329434773,0.0994642860119355
"2966","Pakistan","PAK","nation",1994,0.120362762,0.0947616363744946,1.31534282578032,76.1139413022523,0.787300281248902,13.8805414944728,57.8662382235584,803.214720791151,0.374942403415524,0.0947616363744946
"2967","Pakistan","PAK","nation",1993,0.117086685,0.0913475970746397,1.27054022138076,72.4569328879765,0.780170666499267,13.9088521435611,57.0284448053397,793.200206774703,0.361434108820612,0.0913475970746397
"2968","Pakistan","PAK","nation",1992,0.113911126,0.0897696727194988,1.1479169871359,65.7857741816143,0.788067644239587,12.7873584960342,57.3088253931608,732.828495288978,0.355190751563817,0.0897696727194988
"2969","Pakistan","PAK","nation",1991,0.110778648,0.0833470353377798,1.09324698285347,61.436900730502,0.752374549089819,13.1168070756552,56.1967256201762,737.121608243379,0.329778367520012,0.0833470353377798
"2970","Pakistan","PAK","nation",1990,0.107647921,0.0793316120431074,1.03186906734522,57.8130301298834,0.736954427973648,13.0070351625342,56.0274863928462,728.75148558016,0.313890582985717,0.0793316120431074
"2971","Pakistan","PAK","nation",1989,0.104512881,0.0759455153108017,0.986489920956641,55.2869945430907,0.726661772062352,12.989442719817,56.0441555140033,727.982347829659,NA,0.0759455153108017
"2972","Pakistan","PAK","nation",1988,0.101389603,0.072356785948342,0.929716971134644,50.8802216243927,0.713650944548446,12.8490639675234,54.7265707780913,703.185208650891,NA,0.072356785948342
"2973","Pakistan","PAK","nation",1987,0.098285755,0.0672302889886342,0.874988890306008,47.4481926603417,0.684028819727072,13.0148018619098,54.227194409003,705.756190760436,NA,0.0672302889886342
"2974","Pakistan","PAK","nation",1986,0.095215378,0.0631552928553669,0.781300250295282,42.4944609241892,0.663288789919701,12.3710969417013,54.3894116354487,672.856683944235,NA,0.0631552928553669
"2975","Pakistan","PAK","nation",1985,0.09219151,0.0598618985220707,0.736362382914527,39.0325697364014,0.649321163326978,12.3010195315311,53.007283698972,652.043632094467,NA,0.0598618985220707
"2976","Pakistan","PAK","nation",1984,0.089213706,0.055637812017801,0.700592092750451,36.5119113654015,0.623646460979897,12.5920137284748,52.115791404467,656.242760835378,NA,0.055637812017801
"2977","Pakistan","PAK","nation",1983,0.086285935,0.0529555067232277,0.661848321143498,34.2029079029495,0.613721190171118,12.498196355719,51.6778645654884,645.880098583727,NA,0.0529555067232277
"2978","Pakistan","PAK","nation",1982,0.083431605,0.0495938480684265,0.61966958352048,31.9116800071082,0.594425194965703,12.4948881293804,51.4978963882831,643.460454270023,NA,0.0495938480684265
"2979","Pakistan","PAK","nation",1981,0.080680459,0.0465506082019134,0.56199982525243,29.6465677250994,0.576975004590807,12.0728782492971,52.7519162693392,636.867462536845,NA,0.0465506082019134
"2980","Pakistan","PAK","nation",1980,0.078054343,0.0431340611956086,0.522573556128428,27.8218327680881,0.552615774315192,12.1151021175263,53.2400318420448,645.008422506725,NA,0.0431340611956086
"2981","Pakistan","PAK","nation",1979,0.075561131,0.0391360392535552,0.470950454046445,25.8160849051176,0.517938770047727,12.0336769644788,54.8169869745399,659.649913417655,NA,0.0391360392535552
"2982","Pakistan","PAK","nation",1978,0.073197258,0.0377184168584595,0.431954780135693,23.775501051393,0.515298221395937,11.4520920047262,55.0416435811273,630.341966382416,NA,0.0377184168584595
